-1.3394,-2.7286,-1
2.1984,2.1848,-1
-2.5312,-1.7312,-1
0.44169,-3.0461,-1
-2.722,-1.4871,-1
-1.2389,-2.8111,-1
-2.7286,1.3409,-1
-0.50721,2.983,-1
3.0464,-0.42302,-1
2.9587,-0.66295,-1
-0.42846,-3.0875,-1
-0.47656,-2.9818,-1
-1.8979,-2.4457,-1
2.6694,1.5979,-1
-3.0097,-0.53315,-1
1.831,-2.4694,-1
0.75872,2.9539,-1
1.4451,-2.7611,-1
0.83277,2.9642,-1
-3.0564,0.47433,-1
-0.94132,2.9015,-1
-1.696,2.4966,-1
2.7517,-1.3384,-1
3.0468,0.5836,-1
-0.57679,-3.0274,-1
-2.176,2.143,-1
-2.604,-1.6076,-1
-1.4536,2.6461,-1
2.0386,-2.3145,-1
1.8533,-2.3907,-1
-1.6235,2.2316,-1
2.1492,-1.6421,-1
-0.11718,-2.7557,-1
-0.76115,2.6836,-1
1.1073,2.53,-1
1.4166,2.3267,-1
2.4311,1.2539,-1
-2.4977,1.0442,-1
-0.37118,2.7156,-1
0.22081,2.7194,-1
1.6513,2.1722,-1
-2.7055,0.50158,-1
-0.36355,-2.6859,-1
-2.1008,1.7071,-1
1.5526,2.3163,-1
1.7049,2.1034,-1
2.2554,-1.5428,-1
-1.6713,2.2283,-1
1.4813,2.3167,-1
1.9396,-2.0173,-1
0.91388,-2.6043,-1
-0.27302,-2.7333,-1
-2.7403,0.1349,-1
-2.2082,1.5657,-1
1.8054,-2.1111,-1
1.1697,2.5199,-1
2.4819,-1.2535,-1
1.2135,-2.4955,-1
-1.0588,-2.5147,-1
-2.6505,0.52012,-1
1.3529,2.085,-1
2.2807,-1.0101,-1
0.19961,2.3949,-1
2.2053,1.1333,-1
-1.1521,-2.1777,-1
2.1085,1.2349,-1
2.2706,0.93495,-1
-0.83655,-2.3314,-1
2.461,0.031839,-1
1.3678,2.0641,-1
-0.36964,2.3773,-1
-0.9714,2.2359,-1
-0.54686,-2.3788,-1
-2.2177,-1.0742,-1
-2.4501,-0.23461,-1
-2.1976,-1.1605,-1
2.458,0.076359,-1
-1.4735,1.9693,-1
-2.3869,-0.68915,-1
2.0715,1.3526,-1
-0.34565,2.4481,-1
-2.03,-1.3013,-1
2.4189,0.070347,-1
2.3665,0.46301,-1
-1.7731,1.7354,-1
1.2338,2.1017,-1
-0.84557,2.2931,-1
-0.30132,2.3883,-1
-0.84511,2.2489,-1
-2.153,-1.2555,-1
0.047487,1.2482,1
0.53857,0.71792,1
-0.10794,0.12537,1
0.72889,0.019026,1
0.54872,-0.63505,1
0.14518,0.40785,1
1.2999,0.36614,1
-0.066274,0.57142,1
0.33142,-0.012017,1
0.077466,0.60884,1
0.88423,-0.40806,1
-0.87081,-1.0478,1
-0.60328,-0.68358,1
-0.20961,0.99226,1
-0.088829,0.43336,1
-0.12497,-0.8375,1
-0.33053,-0.16547,1
-0.57263,0.22661,1
-1.0246,-0.18008,1
-1.0882,1.0559,1
0.52338,-0.033497,1
-1.404,-0.21401,1
0.20594,-0.3747,1
0.045662,-0.29457,1
0.31017,-0.0775,1
-0.71971,-1.3711,1
0.16104,0.58063,1
0.0048377,-0.11236,1
0.55231,1.1031,1
-0.4058,0.76034,1
