-2.4852,1.7596,-1
-0.37558,-2.9843,-1
2.9332,-0.84962,-1
2.2189,-2.1155,-1
-2.3652,-1.95,-1
3.0315,-0.62251,-1
-2.0445,-2.2939,-1
0.53081,-3.0682,-1
2.4717,-1.8315,-1
0.45564,3.0721,-1
2.425,1.7915,-1
1.4627,-2.7309,-1
-2.7729,1.4245,-1
-0.43428,-2.9969,-1
2.8673,-1.2036,-1
-0.88821,2.9509,-1
-1.1761,2.8547,-1
-2.9337,-0.94704,-1
-2.9285,-1.0043,-1
-1.9472,-2.3659,-1
-2.5384,-1.7638,-1
1.6211,2.5965,-1
-2.7046,1.5335,-1
-2.0509,2.2101,-1
2.7163,1.4992,-1
0.25961,3.0102,-1
3.0902,-0.10995,-1
2.5728,-1.6486,-1
0.779,-2.9729,-1
2.0111,2.2854,-1
2.3546,-1.4399,-1
2.2296,-1.5332,-1
2.4182,1.3583,-1
2.7281,0.58003,-1
-2.5139,-1.2298,-1
2.7115,0.15846,-1
0.87192,2.5906,-1
2.7611,0.3608,-1
0.72266,-2.6566,-1
1.0026,2.5713,-1
2.6693,-0.82887,-1
0.35574,-2.7841,-1
1.0976,-2.4691,-1
-2.4481,1.2271,-1
-0.85595,2.6221,-1
-1.1796,-2.5186,-1
1.7676,-2.1777,-1
1.9226,-2.0017,-1
2.1786,-1.6451,-1
1.5548,-2.3321,-1
-2.786,0.26069,-1
-2.7428,0.19783,-1
2.5487,1.1093,-1
-2.6606,0.73718,-1
-2.3164,-1.5861,-1
2.1123,1.7493,-1
-1.5536,2.324,-1
-0.24683,2.7858,-1
-2.4015,-1.3238,-1
-2.5531,1.0974,-1
1.0664,2.195,-1
0.13133,2.4017,-1
-2.0082,-1.3598,-1
1.6395,-1.7852,-1
1.0323,-2.2422,-1
-2.0794,-1.3212,-1
2.4114,0.034666,-1
2.2676,-0.82392,-1
0.63497,-2.3224,-1
-1.9929,1.4608,-1
1.7182,-1.752,-1
-1.1344,-2.2057,-1
0.11558,2.4076,-1
1.189,2.1135,-1
1.5463,-1.8424,-1
-1.141,2.1833,-1
-1.1039,2.1614,-1
-1.9986,1.4487,-1
0.2045,-2.404,-1
1.2599,2.1021,-1
-0.90912,-2.226,-1
-1.4971,-1.8885,-1
1.06,-2.2038,-1
-1.784,1.7062,-1
1.8752,1.5894,-1
1.5365,-1.8696,-1
-0.56397,-2.3943,-1
-2.1985,-1.1204,-1
-0.13527,-2.4269,-1
0.057137,-2.4769,-1
0.24539,0.21026,1
0.80303,0.52229,1
0.44454,0.6974,1
0.058679,-0.35918,1
0.65682,0.23942,1
1.2723,-1.1369,1
0.16917,0.31837,1
0.66319,-0.75951,1
-0.73193,-0.10869,1
0.77087,0.13827,1
-0.38074,-0.56723,1
-0.22603,0.85639,1
0.45893,-0.34582,1
-0.27314,-0.42391,1
-1.4621,0.45494,1
-1.3317,0.88455,1
-0.9292,0.11904,1
0.36641,-0.70612,1
-0.33414,0.69889,1
-0.22288,-0.50597,1
-0.72144,-1.3587,1
1.26,-0.66667,1
-0.16221,1.0342,1
-0.54107,1.3816,1
0.17339,0.14463,1
-1.0544,0.062019,1
-0.3503,-1.1942,1
0.066399,-1.2052,1
1.4018,0.5031,1
0.20039,-0.16751,1
