-0.17067,-1.5966,-1
-1.3845,-2.594,-1
-2.8136,-0.67132,-1
-3.9127,-3.5694,-1
-1.9831,-2.2679,-1
-0.56085,-0.77795,-1
-2.0278,-1.4689,-1
-0.89179,0.59714,-1
0.21148,-1.6179,-1
-1.2275,0.11787,-1
-1.2744,-1.8419,-1
-1.0864,-1.917,-1
-0.45995,-0.36549,-1
-0.59499,-2.0207,-1
-0.28846,-3.2723,-1
4.7768,0.82385,1
3.7026,2.2533,1
2.9383,1.7197,1
2.4419,1.8354,1
0.58312,1.1172,1
1.8949,2.9307,1
2.4567,3.3193,1
0.94126,2.5031,1
2.8349,4.6367,1
0.25451,1.3831,1
2.1589,2.5575,1
2.1851,1.1783,1
4.0297,1.1123,1
2.5714,1.0973,1
2.2613,0.41706,1
